t,Ia,Ib,I_total,Fluxr,Fluxl,Fluxu,Leakr,Leakl
4.0050000000000004e-05,105.45121892139102,111.73355890120659,217.1847778225976,0.15714037775274772,0.8984652542099242,0.49732092988687665,0.03061549505010331,0.031078795617402937
4.0075000000000005e-05,105.39626033988598,111.72826152499128,217.12452186487727,0.15399217532874335,0.9012769891730783,0.5012540429978557,0.030604433425792797,0.031071298977976093
4.0100000000000006e-05,105.34129032636727,111.72295317771102,217.0642435040783,0.15084396712071596,0.9040888207467773,0.5051871703834464,0.030593373940572932,0.031063803492537054
4.0125000000000006e-05,105.28630888684059,111.71763385924588,217.00394274608647,0.14769575376821897,0.906900748990196,0.509120311484747,0.03058231661329755,0.031056309176185588
4.015e-05,105.23131602733768,111.71230356947139,216.94361959680907,0.14454753591279307,0.9097127739608761,0.5130534657404092,0.030571261462831012,0.031048816044028673
4.0175e-05,105.17631175391644,111.7069623082586,216.88327406217502,0.14139931419796367,0.9125248957147255,0.5169866325866369,0.030560208508048154,0.031041324111180445
4.02e-05,105.12129607266087,111.70161007547415,216.82290614813502,0.1382510892692333,0.9153371143060298,0.5209198114572003,0.030549157767834362,0.03103383339276228
4.0225e-05,105.06626898968116,111.69624687098026,216.76251586066144,0.13510286177410818,0.9181494297874253,0.5248530017834,0.030538109261085564,0.03102634390390279
4.025e-05,105.01123051111374,111.6908726946348,216.70210320574853,0.13195463236206678,0.920961842209929,0.5287862029941072,0.030527063006708214,0.031018855659737776
4.0275e-05,104.95618064312127,111.68548754629134,216.6416681894126,0.12880640168458593,0.9237743516229154,0.5327194145157323,0.03051601902361936,0.031011368675410326
4.0300000000000004e-05,104.90111939189273,111.68009142579916,216.5812108176919,0.12565817039511185,0.9265869580741436,0.5366526357722611,0.030504977330746565,0.03100388296607076
4.0325000000000004e-05,104.84604676364344,111.67468433300333,216.52073109664678,0.12250993914909801,0.9293996616097204,0.5405858661852049,0.030493937947027983,0.030996398546876636
4.0350000000000005e-05,104.79096276461507,111.66926626774472,216.4602290323598,0.11936170860397256,0.932212462274134,0.5445191051736457,0.030482900891412378,0.030988915432992835
4.0375000000000006e-05,104.73586740107572,111.66383722986005,216.3997046309358,0.11621347941914385,0.935025360110248,0.5484523521542276,0.03047186618285905,0.03098143363959147
4.0400000000000006e-05,104.68076067931995,111.65839721918195,216.3391578985019,0.11306525225602203,0.9378383551592802,0.5523856065411291,0.03046083384033795,0.030973953181851976
4.042500000000001e-05,104.62564260566877,111.65294623553899,216.27858884120775,0.1099170277779976,0.9406514474608239,0.5563188677460909,0.030449803882829612,0.030966474074961066
4.045e-05,104.57051318646975,111.6474842787557,216.21799746522544,0.10676880665043602,0.943464637052854,0.5602521351784241,0.03043877632932515,0.03095899633411276
4.0475e-05,104.51537242809704,111.64201134865264,216.15738377674967,0.10362058954070416,0.9462779239717012,0.5641854082449753,0.030427751198826368,0.030951519974508405
4.05e-05,104.46022033695134,111.63652744504644,216.09674778199778,0.10047237711815447,0.949091308252068,0.5681186863501472,0.030416728510345662,0.03094404501135667
4.0525e-05,104.40505691946002,111.63103256774981,216.03608948720984,0.09732417005410952,0.9519047899270421,0.5720519688959192,0.03040570828290604,0.030936571459873538
4.055e-05,104.34988218207715,111.62552671657164,215.9754088986488,0.09417596902189519,0.9547183690280676,0.5759852552818046,0.03039469053554119,0.03092909933528236
4.0575000000000004e-05,104.29469613128349,111.62000989131698,215.91470602260046,0.09102777469681243,0.9575320455849708,0.5799185449048877,0.03038367528729545,0.03092162865281382
4.0600000000000004e-05,104.23949877358653,111.61448209178712,215.85398086537367,0.08787958775615339,0.9603458196259433,0.5838518371598022,0.030372662557223786,0.03091415942770595
4.0625000000000005e-05,104.18429011552061,111.60894331777963,215.79323343330026,0.08473140887919012,0.9631596911775568,0.5877851314387467,0.03036165236439186,0.03090669167520417
4.0650000000000006e-05,104.12907016364684,111.60339356908837,215.7324637327352,0.08158323874718991,0.965973660264745,0.5917184271314648,0.030350644727875985,0.03089922541056125
4.0675000000000006e-05,104.07383892455324,111.59783284550355,215.67167177005678,0.07843507804338881,0.9687877269108315,0.5956517236252796,0.030339639666763136,0.030891760649037335
4.070000000000001e-05,104.0185964048547,111.5922611468118,215.6108575516665,0.07528692745303316,0.9716018911374891,0.5995850203050407,0.030328637200151012,0.03088429740589999
4.0725e-05,103.96334261119307,111.58667847279615,215.55002108398924,0.07213878766333091,0.9744161529647873,0.6035183165531856,0.03031763734714797,0.030876835696424132
4.075e-05,103.90807755023717,111.58108482323617,215.48916237347333,0.06899065936348338,0.9772305124111617,0.6074516117497014,0.030306640126873067,0.030869375535892113
4.0775e-05,103.85280122868284,111.57548019790788,215.42828142659073,0.06584254324468121,0.9800449694934172,0.6113849052721279,0.030295645558456055,0.03086191693959367
4.08e-05,103.79751365325295,111.5698645965839,215.36737824983686,0.06269444000008809,0.982859524226746,0.6153181964955803,0.030284653661037386,0.030854459922825966
4.0825e-05,103.74221483069749,111.56423801903344,215.30645284973093,0.05954635032486738,0.9856741766247,0.6192514847927139,0.030273664453768244,0.030847004500893574
4.0850000000000004e-05,103.68690476779356,111.55860046502237,215.24550523281593,0.05639827491615265,0.9884889266992204,0.623184769533763,0.030262677955810512,0.030839550689108507
4.0875000000000004e-05,103.63158347134542,111.55295193431321,215.18453540565864,0.05325021447307064,0.9913037744606159,0.6271180500865116,0.030251694186336792,0.030832098502790214
4.0900000000000005e-05,103.57625094818452,111.54729242666527,215.1235433748498,0.05010216969672776,0.9941187199175746,0.6310513258163102,0.0302407131645304,0.03082464795726556
4.0925000000000005e-05,103.52090720516956,111.54162194183455,215.0625291470041,0.04695414129021401,0.9969337630771614,0.6349845960860712,0.030229734909585398,0.030817199067868874
4.0950000000000006e-05,103.46555224918652,111.53594047957392,215.00149272876044,0.04380612995860708,0.9997489039448152,0.6389178602562647,0.03021875944070659,0.030809751849941946
4.097500000000001e-05,103.41018608714866,111.53024803963308,214.94043412678172,0.0406581364089607,1.0025641425243579,0.6428511176849324,0.030207786777109485,0.030802306318834016
4.1e-05,103.3548087259966,111.52454462175862,214.87935334775523,0.03751016135031559,1.0053794788179848,0.6467843677276734,0.03019681693802033,0.030794862489901757
4.1025e-05,103.29942017269836,111.51883022569407,214.81825039839242,0.03436220549369727,1.008194912826269,0.6507176097376492,0.03018584994267617,0.030787420378509362
4.105e-05,103.24402043424934,111.51310485117995,214.75712528542928,0.03121426955212117,1.0110104445481525,0.6546508430655749,0.030174885810324754,0.03077998000002846
4.1075e-05,103.1886095176724,111.50736849795376,214.69597801562617,0.028066354240559706,1.013826073980982,0.6585840670597637,0.030163924560224563,0.030772541369838178
4.11e-05,103.13318743001793,111.50162116575011,214.63480859576805,0.024918460275989575,1.01664180112046,0.6625172810660641,0.030152966211644865,0.030765104503325102
4.1125000000000004e-05,103.07775417836379,111.49586285430068,214.57361703266446,0.021770588377365604,1.0194576259606742,0.6664504844278963,0.030142010783865705,0.030757669415883357
4.1150000000000004e-05,103.02230976981544,111.4900935633343,214.51240333314973,0.018622739265618853,1.0222735484940952,0.6703836764862522,0.030131058296177828,0.030750236122914505
4.1175000000000005e-05,102.9668542115059,111.48431329257697,214.4511675040829,0.015474913663669057,1.0250895687115664,0.6743168565796808,0.030120108767882788,0.030742804639827648
4.1200000000000005e-05,102.91138751059587,111.47852204175193,214.3899095523478,0.012327112296409468,1.027905686602319,0.678250024044308,0.03010916221829288,0.030735374982039345
4.1225000000000006e-05,102.85590967427369,111.47271981057969,214.32862948485337,0.009179335890718052,1.0307219021539618,0.6821831782138221,0.03009821866673117,0.03072794716497372
4.1250000000000007e-05,102.80042070975539,111.46690659877807,214.26732730853345,0.00603158517545016,1.0335382153524857,0.6861163184194827,0.030087278132531495,0.030720521204062348
4.1275e-05,102.74492062428476,111.46108240606223,214.206003030347,0.0028838608814461403,1.0363546261822594,0.6900494439901125,0.030076340635038466,0.030713097114744365
4.13e-05,102.68940942513338,111.45524723214473,214.14465665727812,-0.00026383625847947734,1.0391711346260388,0.6939825542521095,0.030065406193607473,0.03070567491246641
4.1325e-05,102.6338871196006,111.44940107673555,214.08328819633616,-0.0034115055095278665,1.0419877406649565,0.6979156485294358,0.030054474827604642,0.030698254612682635
4.135e-05,102.57835371501363,111.44354393954218,214.0218976545558,-0.006559146134918363,1.044804444278525,0.7018487261436194,0.03004354655640693,0.030690836230854723
4.1375e-05,102.52280921872759,111.43767582026959,213.96048503899718,-0.009706757395903293,1.04762124544465,0.7057817864137745,0.030032621399402,0.030683419782451888
4.1400000000000003e-05,102.46725363812547,111.43179671862032,213.8990503567458,-0.012854338551746003,1.050438144139613,0.7097148286565735,0.03002169937598837,0.030676005282950884
4.1425000000000004e-05,102.41168698061823,111.4259066342945,213.83759361491275,-0.016001888859735823,1.0532551403380788,0.7136478521862646,0.030010780505575273,0.03066859274783597
4.1450000000000005e-05,102.35610925364482,111.42000556698993,213.77611482063475,-0.01914940757518395,1.0560722340130981,0.717580856314669,0.029999864807582738,0.03066118219259899
4.1475000000000005e-05,102.3005204646722,111.41409351640206,213.71461398107425,-0.022296893951419566,1.0588894251361007,0.7215138403511738,0.029988952301441586,0.030653773632739287
4.1500000000000006e-05,102.2449206211954,111.4081704822241,213.6530911034195,-0.02544434723980464,1.0617067136769103,0.7254468036027534,0.0299780430065934,0.03064636708376378
4.1525000000000006e-05,102.18930973073752,111.40223646414697,213.59154619488447,-0.028591766689709003,1.0645240996037193,0.7293797453739349,0.029967136942490542,0.030638962561186894
4.155e-05,102.13368780084978,111.39629146185946,213.52997926270925,-0.031739151548548235,1.0673415828831292,0.73331266496685,0.02995623412859616,0.03063156008053064
4.1575e-05,102.07805483911159,111.39033547504818,213.46839031415976,-0.0348865010617394,1.0701591634801013,0.7372455616811745,0.02994533458438416,0.03062415965732455
4.16e-05,102.0224108531305,111.38436850339761,213.4067793565281,-0.03803381447273786,1.0729768413579992,0.7411784348141798,0.029934438329339258,0.03061676130710575
4.1625e-05,101.96675585054233,111.37839054659021,213.34514639713254,-0.04118109102301814,1.075794616478565,0.7451112836607046,0.029923545382956905,0.03060936504541887
4.165e-05,101.91108983901114,111.37240160430638,213.28349144331753,-0.04432832995208945,1.078612488801938,0.749044107513178,0.029912655764743362,0.03060197088781613
4.1675e-05,101.8554128262293,111.36640167622453,213.2218145024538,-0.04747553049747276,1.0814304582866296,0.752976905661588,0.02990176949421564,0.0305945788498573
4.1700000000000004e-05,101.79972481991749,111.36039076202115,213.16011558193864,-0.05062269189472094,1.0842485248895437,0.7569096773935085,0.029890886590901524,0.03058718894710969
4.1725000000000005e-05,101.74402582782476,111.35436886137083,213.09839468919557,-0.05376981337741904,1.0870666885659783,0.7608424219940991,0.02988000707433958,0.030579801195148196
4.1750000000000005e-05,101.68831585772854,111.34833597394626,213.03665183167482,-0.05691689417717667,1.0898849492696157,0.7647751387460965,0.029869130964079126,0.030572415609555252
4.1775000000000006e-05,101.63259491743472,111.34229209941837,212.97488701685307,-0.06006393352362571,1.0927033069525216,0.7687078269298102,0.02985825827968026,0.030565032205920866
4.1800000000000006e-05,101.57686301477763,111.33623723745626,212.9131002522339,-0.06321093064442598,1.0955217615651511,0.7726404858231313,0.029847389040713854,0.03055765099984264
4.182500000000001e-05,101.5211201576201,111.33017138772732,212.8512915453474,-0.0663578847652767,1.0983403130563576,0.7765731147015454,0.029836523266761505,0.03055027200692566
4.185e-05,101.4653663538535,111.32409454989724,212.78946090375075,-0.06950479510989822,1.1011589613733777,0.7805057128381117,0.029825660977415597,0.03054289524278265
4.1875e-05,101.40960161139773,111.31800672363006,212.7276083350278,-0.07265166090003958,1.1039777064618346,0.7844382795034703,0.029814802192279277,0.030535520723033872
4.19e-05,101.35382593820133,111.31190790858822,212.66573384678955,-0.07579848135547512,1.1067965482657394,0.7883708139658397,0.029803946930966427,0.03052814846330714
4.1925e-05,101.29803934224141,111.30579810443257,212.603837446674,-0.07894525569403138,1.109615486727514,0.7923033154910505,0.029793095213101667,0.03052077847923786
4.195e-05,101.24224183152381,111.29967731082245,212.54191914234627,-0.08209198313154326,1.112434521787948,0.796235783342489,0.029782247058320388,0.030513410786468968
4.1975000000000004e-05,101.18643341408303,111.29354552741569,212.4799789414987,-0.08523866288188073,1.1152536533862272,0.8001682167811326,0.029771402486268726,0.03050604540065098
4.2000000000000004e-05,101.13061409798227,111.28740275386869,212.41801685185095,-0.08838529415695627,1.1180728814599383,0.8041006150655582,0.02976056151660354,0.030498682337441987
4.2025000000000005e-05,101.07478389131354,111.28124898983646,212.35603288114999,-0.09153187616670751,1.120892205945053,0.8080329774519213,0.029749724168992443,0.03049132161250765
4.2050000000000006e-05,101.0189428021976,111.27508423497262,212.29402703717022,-0.09467840811910773,1.1237116267759366,0.8119653031939671,0.029738890463113742,0.03048396324152113
4.2075000000000006e-05,100.96309083878405,111.26890848892951,212.23199932771357,-0.09782488922016178,1.1265311438853467,0.8158975915430283,0.029728060418656523,0.030476607240163225
4.210000000000001e-05,100.90722800925137,111.26272175135814,212.1699497606095,-0.10097131867391734,1.1293507572044412,0.8198298417480384,0.02971723405532055,0.03046925362412226
4.2125e-05,100.85135432180688,111.25652402190832,212.10787834371519,-0.1041176956824443,1.1321704666627586,0.8237620530555037,0.02970641139281632,0.030461902409094098
